,Atlas,Representation,Accuracy,acc_std,F1,f1_std,Precision,prec_std,Recall,rec_stds
0,AAL,ising_cgd,67.08261617900173,2.7969018932874343,0.4188110026619344,0.0709849157054126,0.8615384615384616,0.06153846153846154,0.2777777777777778,0.05555555555555555
1,AAL,sFC,64.092082616179,3.377796901893287,0.5599133261105091,0.02470205850487539,0.5990147783251232,0.056157635467980305,0.5277777777777778,0.0
2,AAL,ising_gd,62.880091795754446,0.9753298909925379,0.3912037037037037,0.01620370370370372,0.6805555555555556,0.06944444444444442,0.2777777777777778,0.02777777777777779
