,Atlas,Representation,Accuracy,acc_std,F1,f1_std,Precision,prec_std,Recall,rec_stds
374,AAL,sFC,76.5,18.309833423600555,0.7823809523809524,0.16771168976655665,0.8416666666666666,0.2056493779875511,0.7833333333333333,0.2242270674512285
375,AAL,ising,61.0,16.852299546352718,0.6723809523809524,0.17073669906661326,0.625,0.15478479684172258,0.7666666666666666,0.24944382578492946
376,AAL,sFC,76.5,18.309833423600555,0.7823809523809524,0.16771168976655665,0.8416666666666666,0.2056493779875511,0.7833333333333333,0.2242270674512285
377,AAL,ising,61.0,16.852299546352718,0.6723809523809524,0.17073669906661326,0.625,0.15478479684172258,0.7666666666666666,0.24944382578492946
378,AAL,sFC,76.5,18.309833423600555,0.7823809523809524,0.16771168976655665,0.8416666666666666,0.2056493779875511,0.7833333333333333,0.2242270674512285
379,AAL,ising,61.0,16.852299546352718,0.6723809523809524,0.17073669906661326,0.625,0.15478479684172258,0.7666666666666666,0.24944382578492946
380,AAL,sFC,76.5,18.309833423600555,0.7823809523809524,0.16771168976655665,0.8416666666666666,0.2056493779875511,0.7833333333333333,0.2242270674512285
381,AAL,ising,61.0,16.852299546352718,0.6723809523809524,0.17073669906661326,0.625,0.15478479684172258,0.7666666666666666,0.24944382578492946
382,AAL,sFC,76.5,18.309833423600555,0.7823809523809524,0.16771168976655665,0.8416666666666666,0.2056493779875511,0.7833333333333333,0.2242270674512285
383,AAL,ising,61.0,16.852299546352718,0.6723809523809524,0.17073669906661326,0.625,0.15478479684172258,0.7666666666666666,0.24944382578492946
384,AAL,sFC,76.5,18.309833423600555,0.7823809523809524,0.16771168976655665,0.8416666666666666,0.2056493779875511,0.7833333333333333,0.2242270674512285
385,AAL,ising,61.0,16.852299546352718,0.6723809523809524,0.17073669906661326,0.625,0.15478479684172258,0.7666666666666666,0.24944382578492946
386,AAL,sFC,76.5,18.309833423600555,0.7823809523809524,0.16771168976655665,0.8416666666666666,0.2056493779875511,0.7833333333333333,0.2242270674512285
387,AAL,ising,61.0,16.852299546352718,0.6723809523809524,0.17073669906661326,0.625,0.15478479684172258,0.7666666666666666,0.24944382578492946
388,AAL,sFC,76.5,18.309833423600555,0.7823809523809524,0.16771168976655665,0.8416666666666666,0.2056493779875511,0.7833333333333333,0.2242270674512285
389,AAL,ising,61.0,16.852299546352718,0.6723809523809524,0.17073669906661326,0.625,0.15478479684172258,0.7666666666666666,0.24944382578492946
390,AAL,sFC,61.25000000000001,15.258194519667128,0.7048484848484848,0.12944183344690902,0.6747619047619048,0.12039334625771167,0.7433333333333334,0.157797338380595
391,AAL,ising,62.5,7.905694150420948,0.7615384615384616,0.053540033379028455,0.6416666666666667,0.042156979070537566,0.9466666666666667,0.11075498483890767
392,AAL,sFC,61.25000000000001,15.258194519667128,0.7048484848484848,0.12944183344690902,0.6747619047619048,0.12039334625771167,0.7433333333333334,0.157797338380595
393,AAL,ising,62.5,7.905694150420948,0.7615384615384616,0.053540033379028455,0.6416666666666667,0.042156979070537566,0.9466666666666667,0.11075498483890767
394,AAL,sFC,61.25000000000001,15.258194519667128,0.7048484848484848,0.12944183344690902,0.6747619047619048,0.12039334625771167,0.7433333333333334,0.157797338380595
395,AAL,ising,62.5,7.905694150420948,0.7615384615384616,0.053540033379028455,0.6416666666666667,0.042156979070537566,0.9466666666666667,0.11075498483890767
396,AAL,sFC,61.25000000000001,15.258194519667128,0.7048484848484848,0.12944183344690902,0.6747619047619048,0.12039334625771167,0.7433333333333334,0.157797338380595
397,AAL,ising,62.5,7.905694150420948,0.7615384615384616,0.053540033379028455,0.6416666666666667,0.042156979070537566,0.9466666666666667,0.11075498483890767
398,AAL,sFC,61.25000000000001,15.258194519667128,0.7048484848484848,0.12944183344690902,0.6747619047619048,0.12039334625771167,0.7433333333333334,0.157797338380595
399,AAL,ising,62.5,7.905694150420948,0.7615384615384616,0.053540033379028455,0.6416666666666667,0.042156979070537566,0.9466666666666667,0.11075498483890767
400,AAL,sFC,61.25000000000001,15.258194519667128,0.7048484848484848,0.12944183344690902,0.6747619047619048,0.12039334625771167,0.7433333333333334,0.157797338380595
401,AAL,ising,62.5,7.905694150420948,0.7615384615384616,0.053540033379028455,0.6416666666666667,0.042156979070537566,0.9466666666666667,0.11075498483890767
402,AAL,sFC,61.25000000000001,15.258194519667128,0.7048484848484848,0.12944183344690902,0.6747619047619048,0.12039334625771167,0.7433333333333334,0.157797338380595
403,AAL,ising,62.5,7.905694150420948,0.7615384615384616,0.053540033379028455,0.6416666666666667,0.042156979070537566,0.9466666666666667,0.11075498483890767
404,AAL,sFC,61.25000000000001,15.258194519667128,0.7048484848484848,0.12944183344690902,0.6747619047619048,0.12039334625771167,0.7433333333333334,0.157797338380595
405,AAL,ising,62.5,7.905694150420948,0.7615384615384616,0.053540033379028455,0.6416666666666667,0.042156979070537566,0.9466666666666667,0.11075498483890767
406,AAL,sFC,61.25000000000001,15.258194519667128,0.7048484848484848,0.12944183344690902,0.6747619047619048,0.12039334625771167,0.7433333333333334,0.157797338380595
407,AAL,ising,62.5,7.905694150420948,0.7615384615384616,0.053540033379028455,0.6416666666666667,0.042156979070537566,0.9466666666666667,0.11075498483890767
408,AAL,sFC,61.25000000000001,15.258194519667128,0.7048484848484848,0.12944183344690902,0.6747619047619048,0.12039334625771167,0.7433333333333334,0.157797338380595
409,AAL,ising,62.5,7.905694150420948,0.7615384615384616,0.053540033379028455,0.6416666666666667,0.042156979070537566,0.9466666666666667,0.11075498483890767
410,AAL,sFC,61.25000000000001,15.258194519667128,0.7048484848484848,0.12944183344690902,0.6747619047619048,0.12039334625771167,0.7433333333333334,0.157797338380595
411,AAL,ising,62.5,7.905694150420948,0.7615384615384616,0.053540033379028455,0.6416666666666667,0.042156979070537566,0.9466666666666667,0.11075498483890767
412,AAL,sFC,61.25000000000001,15.258194519667128,0.7048484848484848,0.12944183344690902,0.6747619047619048,0.12039334625771167,0.7433333333333334,0.157797338380595
413,AAL,ising,62.5,7.905694150420948,0.7615384615384616,0.053540033379028455,0.6416666666666667,0.042156979070537566,0.9466666666666667,0.11075498483890767
414,AAL,sFC,61.25000000000001,15.258194519667128,0.7048484848484848,0.12944183344690902,0.6747619047619048,0.12039334625771167,0.7433333333333334,0.157797338380595
415,AAL,ising,62.5,7.905694150420948,0.7615384615384616,0.053540033379028455,0.6416666666666667,0.042156979070537566,0.9466666666666667,0.11075498483890767
416,AAL,sFC,61.25000000000001,15.258194519667128,0.7048484848484848,0.12944183344690902,0.6747619047619048,0.12039334625771167,0.7433333333333334,0.157797338380595
